# Acquisition function (x af), grid of 25x25=625 pts
    5.00000000e-01    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025764e+08
    6.66666667e-01    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025764e+08
    8.33333333e-01    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025764e+08
    1.00000000e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025763e+08
    1.16666667e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025763e+08
    1.33333333e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025763e+08
    1.50000000e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025762e+08
    1.66666667e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025762e+08
    1.83333333e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025762e+08
    2.00000000e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025762e+08
    2.16666667e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025762e+08
    2.33333333e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025762e+08
    2.50000000e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025762e+08
    2.66666667e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025762e+08
    2.83333333e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025763e+08
    3.00000000e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025763e+08
    3.16666667e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025763e+08
    3.33333333e+00    -1.41000000e+01     5.11970440e+00    -1.87863421e+01    -1.04011023e+02    -6.41751507e+01     6.50549310e+01     1.12234170e+02    -1.74025763e+08
