# Model output (x mu nu), grid of 25x25=625 pts
# Model parameter values (kernel.variance kernel.lengthscale kernel_1.variance kernel_1.lengthscale kernel_2.variance kernel_2.lengthscale kernel_3.variance kernel_3.lengthscale kernel_4.variance kernel_4.lengthscale kernel_5.variance kernel_5.lengthscale kernel_6.variance kernel_6.lengthscale kernel_7.variance kernel_7.lengthscale noise.variance): (array(1386.6110512), array(7.16011458), array(1.), array(95.18727932), array(1.), array(134.47821346), array(1.), array(25.97520008), array(1.), array(26.4299158), array(1.), array(1288.73173405), array(1.), array(1244.02046382), array(1.), array(1139.55861837), array(1.e-12))
    5.00000000e-01    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025479e+08     7.81039107e+00
    6.66666667e-01    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025480e+08     7.52217503e+00
    8.33333333e-01    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025481e+08     7.25894163e+00
    1.00000000e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025482e+08     7.02212984e+00
    1.16666667e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025482e+08     6.81311138e+00
    1.33333333e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025483e+08     6.63314058e+00
    1.50000000e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025484e+08     6.48329792e+00
    1.66666667e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025485e+08     6.36443193e+00
    1.83333333e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025486e+08     6.27710588e+00
    2.00000000e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025487e+08     6.22155655e+00
    2.16666667e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025487e+08     6.19767176e+00
    2.33333333e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025488e+08     6.20499126e+00
    2.50000000e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025489e+08     6.24273198e+00
    2.66666667e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025490e+08     6.30983466e+00
    2.83333333e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025490e+08     6.40502595e+00
    3.00000000e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025491e+08     6.52688775e+00
    3.16666667e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025492e+08     6.67392611e+00
    3.33333333e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025492e+08     6.84463305e+00
    3.50000000e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025493e+08     7.03753701e+00
    3.66666667e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025494e+08     7.25124026e+00
    3.83333333e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025494e+08     7.48444307e+00
    4.00000000e+00    -1.41000000e+01     1.97400000e+01    -1.70165447e+01    -1.57884522e+02     1.80000000e+02     1.80000000e+02    -2.96719182e+01    -1.74025495e+08     7.73595634e+00
