# Model output (x mu nu), grid of 25x25=625 pts
# Model parameter values (kernel.variance kernel.lengthscale kernel_1.variance kernel_1.lengthscale kernel_2.variance kernel_2.lengthscale kernel_3.variance kernel_3.lengthscale kernel_4.variance kernel_4.lengthscale kernel_5.variance kernel_5.lengthscale kernel_6.variance kernel_6.lengthscale kernel_7.variance kernel_7.lengthscale noise.variance): (array(1226.01256879), array(5.37227525), array(1.), array(121.76125287), array(1.), array(172.59416716), array(1.), array(26.00153723), array(1.), array(26.82334633), array(1.), array(1571.06756419), array(1.), array(1522.07492423), array(1.), array(1381.77308047), array(1.e-12))
    5.00000000e-01    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025485e+08     6.27383586e+00
    6.66666667e-01    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025486e+08     5.74863181e+00
    8.33333333e-01    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025487e+08     5.25706844e+00
    1.00000000e+00    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025488e+08     4.80312594e+00
    1.16666667e+00    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025489e+08     4.39115069e+00
    1.33333333e+00    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025489e+08     4.02576703e+00
    1.50000000e+00    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025490e+08     3.71163254e+00
    1.66666667e+00    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025491e+08     3.45296539e+00
    1.83333333e+00    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025492e+08     3.25282451e+00
    2.00000000e+00    -1.41000000e+01     1.97400000e+01    -1.80000000e+02    -1.76502570e+02     1.80000000e+02    -1.80000000e+02     1.80000000e+02    -1.74025492e+08     3.11226087e+00
