# Model output (x mu nu), grid of 25x25=625 pts
# Model parameter values (kernel.variance kernel.lengthscale kernel_1.variance kernel_1.lengthscale kernel_2.variance kernel_2.lengthscale kernel_3.variance kernel_3.lengthscale kernel_4.variance kernel_4.lengthscale kernel_5.variance kernel_5.lengthscale kernel_6.variance kernel_6.lengthscale kernel_7.variance kernel_7.lengthscale noise.variance): (array(1988.51854675), array(4.61980776), array(1.), array(29.78939729), array(1.), array(29.43260773), array(1.), array(21.50941079), array(1.), array(53.59224206), array(1.), array(450.73745634), array(1.), array(354.7360512), array(1.), array(422.91613199), array(1.e-12))
    5.00000000e-01    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025506e+08     3.15865454e+01
    6.66666667e-01    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025507e+08     3.11233097e+01
    8.33333333e-01    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025508e+08     3.06734463e+01
    1.00000000e+00    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025509e+08     3.02399091e+01
    1.16666667e+00    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025510e+08     2.98257339e+01
    1.33333333e+00    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025511e+08     2.94340076e+01
    1.50000000e+00    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025512e+08     2.90678316e+01
    1.66666667e+00    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025513e+08     2.87302784e+01
    1.83333333e+00    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025513e+08     2.84243430e+01
    2.00000000e+00    -1.41000000e+01     1.97400000e+01    -4.70085036e+00    -1.69350282e+02    -4.61673239e+01     1.12308463e+02    -3.19313073e+01    -1.74025514e+08     2.81528884e+01
