# Model output (x mu nu), grid of 25x25=625 pts
# Model parameter values (kernel.variance kernel.lengthscale kernel_1.variance kernel_1.lengthscale kernel_2.variance kernel_2.lengthscale kernel_3.variance kernel_3.lengthscale kernel_4.variance kernel_4.lengthscale kernel_5.variance kernel_5.lengthscale kernel_6.variance kernel_6.lengthscale kernel_7.variance kernel_7.lengthscale noise.variance): (array(1519.92112057), array(6.52204818), array(1.), array(68.41013545), array(1.), array(92.20742325), array(1.), array(25.80158143), array(1.), array(27.59968582), array(1.), array(924.91921265), array(1.), array(866.02158618), array(1.), array(859.59670615), array(1.e-12))
    5.00000000e-01    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025488e+08     1.47205532e+01
    6.66666667e-01    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025488e+08     1.43440333e+01
    8.33333333e-01    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025489e+08     1.39908798e+01
    1.00000000e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025489e+08     1.36629181e+01
    1.16666667e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025490e+08     1.33619408e+01
    1.33333333e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025491e+08     1.30896758e+01
    1.50000000e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025491e+08     1.28477500e+01
    1.66666667e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025492e+08     1.26376486e+01
    1.83333333e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025492e+08     1.24606734e+01
    2.00000000e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025492e+08     1.23179019e+01
    2.16666667e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025493e+08     1.22101496e+01
    2.33333333e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025493e+08     1.21379397e+01
    2.50000000e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025494e+08     1.21014830e+01
    2.66666667e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025494e+08     1.21006690e+01
    2.83333333e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025494e+08     1.21350713e+01
    3.00000000e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025495e+08     1.22039647e+01
    3.16666667e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025495e+08     1.23063547e+01
    3.33333333e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025495e+08     1.24410160e+01
    3.50000000e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025495e+08     1.26065356e+01
    3.66666667e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025496e+08     1.28013598e+01
    3.83333333e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025496e+08     1.30238389e+01
    4.00000000e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025496e+08     1.32722700e+01
    4.16666667e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025496e+08     1.35449330e+01
    4.33333333e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025496e+08     1.38401223e+01
    4.50000000e+00    -1.41000000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025496e+08     1.41561699e+01
    5.00000000e-01    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025488e+08     1.45221036e+01
    6.66666667e-01    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025488e+08     1.41400017e+01
    8.33333333e-01    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025489e+08     1.37814939e+01
    1.00000000e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025490e+08     1.34484750e+01
    1.16666667e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025490e+08     1.31428124e+01
    1.33333333e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025491e+08     1.28663129e+01
    1.50000000e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025491e+08     1.26206835e+01
    1.66666667e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025492e+08     1.24074873e+01
    1.83333333e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025492e+08     1.22280984e+01
    2.00000000e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025493e+08     1.20836562e+01
    2.16666667e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025493e+08     1.19750243e+01
    2.33333333e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025493e+08     1.19027567e+01
    2.50000000e+00    -1.29250000e+01     1.97400000e+01    -2.15141986e+01    -1.47402875e+02     1.80000000e+02     5.82981945e+01    -1.80000000e+02    -1.74025494e+08     1.18670745e+01
