# Model output (x mu nu), grid of 25x25=625 pts
# Model parameter values (kernel.variance kernel.lengthscale kernel_1.variance kernel_1.lengthscale kernel_2.variance kernel_2.lengthscale kernel_3.variance kernel_3.lengthscale kernel_4.variance kernel_4.lengthscale kernel_5.variance kernel_5.lengthscale kernel_6.variance kernel_6.lengthscale kernel_7.variance kernel_7.lengthscale noise.variance): (array(2050.96344268), array(4.60790778), array(1.), array(29.54754095), array(1.), array(28.78915234), array(1.), array(21.24928298), array(1.), array(54.55547574), array(1.), array(445.69497762), array(1.), array(350.98623909), array(1.), array(417.3836141), array(1.e-12))
    5.00000000e-01    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025507e+08     3.21027840e+01
    6.66666667e-01    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025508e+08     3.16251393e+01
    8.33333333e-01    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025509e+08     3.11607908e+01
    1.00000000e+00    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025510e+08     3.07128120e+01
    1.16666667e+00    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025511e+08     3.02843694e+01
    1.33333333e+00    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025511e+08     2.98786902e+01
    1.50000000e+00    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025512e+08     2.94990242e+01
    1.66666667e+00    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025513e+08     2.91485986e+01
    1.83333333e+00    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025514e+08     2.88305657e+01
    2.00000000e+00    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025514e+08     2.85479461e+01
    2.16666667e+00    -1.41000000e+01     1.97400000e+01    -4.44324095e+00    -1.71301323e+02    -4.13489398e+01     1.00811316e+02    -2.60894036e+01    -1.74025515e+08     2.83035666e+01
