# Model output (x mu nu), grid of 25x25=625 pts
# Model parameter values (kernel.variance kernel.lengthscale kernel_1.variance kernel_1.lengthscale kernel_2.variance kernel_2.lengthscale kernel_3.variance kernel_3.lengthscale kernel_4.variance kernel_4.lengthscale kernel_5.variance kernel_5.lengthscale kernel_6.variance kernel_6.lengthscale kernel_7.variance kernel_7.lengthscale noise.variance): (array(1634.91591222), array(5.45787259), array(1.), array(48.87181444), array(1.), array(58.00513873), array(1.), array(25.07862926), array(1.), array(34.40616554), array(1.), array(703.04521462), array(1.), array(593.66602516), array(1.), array(612.87682426), array(1.e-12))
    5.00000000e-01    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025481e+08     2.17639462e+01
    6.66666667e-01    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025482e+08     2.14251197e+01
    8.33333333e-01    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025483e+08     2.11002370e+01
    1.00000000e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025484e+08     2.07901818e+01
    1.16666667e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025485e+08     2.04958680e+01
    1.33333333e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025487e+08     2.02182456e+01
    1.50000000e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025488e+08     1.99583038e+01
    1.66666667e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025489e+08     1.97170729e+01
    1.83333333e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025490e+08     1.94956237e+01
    2.00000000e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025491e+08     1.92950639e+01
    2.16666667e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025492e+08     1.91165319e+01
    2.33333333e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025493e+08     1.89611859e+01
    2.50000000e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025494e+08     1.88301901e+01
    2.66666667e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025495e+08     1.87246977e+01
    2.83333333e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025496e+08     1.86458289e+01
    3.00000000e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025497e+08     1.85946480e+01
    3.16666667e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025497e+08     1.85721371e+01
    3.33333333e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025498e+08     1.85791689e+01
    3.50000000e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025499e+08     1.86164808e+01
    3.66666667e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025500e+08     1.86846487e+01
    3.83333333e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025500e+08     1.87840648e+01
    4.00000000e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025501e+08     1.89149190e+01
    4.16666667e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025502e+08     1.90771855e+01
    4.33333333e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025502e+08     1.92706137e+01
    4.50000000e+00    -1.41000000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025503e+08     1.94947270e+01
    5.00000000e-01    -1.29250000e+01    -1.41472388e+01    -3.21111946e+01     1.53393536e+02     5.18391963e+01     8.23583199e+01    -1.34743228e+02    -1.74025481e+08     2.15176497e+01
