30, 0.0169983405641157
268, 0.0169519215792498
107, 0.016949374492178
481, 0.016916783347557
214, 0.0168749490190771
57, 0.0168672028290601
49, 0.0168600360360811
551, 0.0168120345641775
319, 0.016811664051971
343, 0.0167885193909983
470, 0.016781923633475
154, 0.0167385556751841
71, 0.0167248501150184
184, 0.0167202931343507
90, 0.0166135366405337
351, 0.0165254250549791
528, 0.0165037264768675
315, 0.0164855773082803
359, 0.0164591844222211
145, 0.0164452205404564
425, 0.0164297926483936
206, 0.016415115503501
258, 0.0163057447087136
2, 0.0163007265826358
285, 0.0162843615828216
144, 0.0162626773496481
56, 0.0162626376756197
33, 0.0162424935568334
541, 0.0162023014235834
506, 0.016197592754588
473, 0.0161552403627441
471, 0.0161373384189089
493, 0.0161062542001458
177, 0.016080967036659
171, 0.0160314374390302
283, 0.015974376779052
524, 0.0159428342485862
186, 0.0159357193168757
382, 0.0159225066803908
406, 0.0158900060451783
586, 0.0158021246262327
249, 0.0156703069068017
332, 0.0156139774444559
426, 0.0155772502464315
562, 0.0155563885168554
361, 0.0155400311215202
224, 0.0155147631437488
483, 0.0155097452905145
363, 0.0155056903746291
86, 0.0155053545919261
445, 0.0154831121144737
380, 0.0154680581299
55, 0.0154314466978096
589, 0.0154295171793132
202, 0.0152849527887923
435, 0.0152250148162881
484, 0.0151978032127187
269, 0.0151426031760248
183, 0.0151091514250778
354, 0.0150551781369405
89, 0.0150082821312691
585, 0.0149958543097277
372, 0.0149318483901557
532, 0.0149027114169292
489, 0.0148905613690628
260, 0.0148455362981351
141, 0.0148071540054651
523, 0.0147910652170258
444, 0.0147807072691134
432, 0.0147782758054046
300, 0.0146709723812509
293, 0.0145749112398434
65, 0.0145245478617317
327, 0.0145165120119926
509, 0.0145102596211246
511, 0.0145023274333131
417, 0.0144648166353588
353, 0.0143924538962175
272, 0.0143596138286042
364, 0.0143184641767292
158, 0.0143168597224841
442, 0.0143109031057474
131, 0.0143060339844144
306, 0.0142020815556308
280, 0.0141577018299524
336, 0.0140986463903598
517, 0.0140726594017217
346, 0.0139645847775963
129, 0.0139308507357455
132, 0.0139155530297823
349, 0.0138465699011167
148, 0.0138368016743587
322, 0.0137718851815089
485, 0.0137618421022318
229, 0.0137553199916131
466, 0.0137152630760695
374, 0.0136734719246414
213, 0.0135995091906613
211, 0.0135697897438968
93, 0.0135411347354322
345, 0.0135283322810919
476, 0.0134422573848159
536, 0.0134274812541048
197, 0.0134242844352604
195, 0.0133831904782751
584, 0.0133726165220868
168, 0.0132942288269357
40, 0.0132893528642901
298, 0.01327880976646
375, 0.013244378942854
237, 0.0132413566150839
199, 0.0132056806338042
63, 0.0131941333830567
400, 0.0131808646285106
395, 0.0131620719007714
385, 0.0131435836604212
27, 0.0131397277724705
530, 0.0130722435737675
547, 0.013065596079255
231, 0.0130455292737678
394, 0.0130014843160947
187, 0.0129937250319903
193, 0.0128739681196368
386, 0.0128443534413248
165, 0.0127365259959627
583, 0.0126831734884578
201, 0.0126757489550529
140, 0.0126707620241903
173, 0.0126409035694085
301, 0.0126363531395871
215, 0.0126190408151918
52, 0.0124996670050737
510, 0.0124925764740437
542, 0.0123463080069062
513, 0.012306314987535
118, 0.0123028542240793
533, 0.012299888292915
389, 0.0122715705622633
96, 0.0121443508074421
73, 0.0121306537404444
207, 0.0121183724721563
138, 0.0121053692620271
414, 0.0120237815344091
117, 0.012018165821182
147, 0.0120146544982421
226, 0.0120098026502865
588, 0.0120040588158417
377, 0.0120012340745689
549, 0.0119749807419673
80, 0.0119683132956129
521, 0.0119631539198222
181, 0.0119298234125755
95, 0.011898773249845
367, 0.0118782019841142
514, 0.0118494378536132
508, 0.0118481303387266
323, 0.0118319261434969
339, 0.0118306958594331
384, 0.0117822595382969
341, 0.0117552348150559
565, 0.011751156285767
402, 0.0116517413590822
313, 0.011589722270651
67, 0.0115474191347014
310, 0.0114940910242835
185, 0.0114754661561119
550, 0.011452193480512
501, 0.0114037293264374
123, 0.0113421275680225
74, 0.011275246528385
68, 0.011195017854917
235, 0.0111927764686842
228, 0.0111782116365534
369, 0.0111018134268674
164, 0.0110757771631569
247, 0.0110465131691406
388, 0.0110185181799514
250, 0.0110094295684635
472, 0.0110091534954176
340, 0.0110037097747357
516, 0.0108923010399898
578, 0.0108825552238985
450, 0.0108821901557147
567, 0.0108402388766266
13, 0.0108266404410412
572, 0.0108235619136619
167, 0.0108154676327295
554, 0.0107589870457732
242, 0.0106105310165539
99, 0.0105578595389483
379, 0.0105299541894628
43, 0.0105155219776925
460, 0.010481852024555
433, 0.0104327503557936
507, 0.0104268197094828
552, 0.0103887140551577
124, 0.0103221000776467
446, 0.0102851488869631
98, 0.0102742562627174
499, 0.0102707300094292
576, 0.0102658636043602
16, 0.0102446799115206
232, 0.0102376011781472
28, 0.0101256734001882
190, 0.0101254572480861
299, 0.0101098110874299
424, 0.0100669215943183
451, 0.0099698562183363
398, 0.0099481713617708
410, 0.0098759835066758
468, 0.0098439406908482
75, 0.0098386860538158
142, 0.0098380169110476
427, 0.0096968004448341
318, 0.0096653812743433
475, 0.009645658503723
328, 0.0095980483009536
573, 0.0094960233801797
348, 0.0094585111351712
24, 0.009435200307836
275, 0.0093597440392337
311, 0.0093339516823703
502, 0.0093129909948503
447, 0.0092478437968502
47, 0.0091649377703537
479, 0.0090978961484603
478, 0.0090587200436723
423, 0.0090562570269771
527, 0.0089619390753052
294, 0.0089412375390427
558, 0.0089169105053839
329, 0.0088898888032621
543, 0.0088683995817544
330, 0.0088452034366823
302, 0.0087891135653292
503, 0.008754900415807
236, 0.0086681489382794
418, 0.0086250272110962
316, 0.0086151473922139
91, 0.0084721976434819
243, 0.0084291826862077
194, 0.0083986408572155
286, 0.0083844258924385
591, 0.0082896660392804
362, 0.0082878986177351
595, 0.00826559972687
464, 0.0080720639998198
309, 0.0080482452344886
548, 0.0080227832736506
497, 0.0079434600544928
403, 0.0079378642492132
490, 0.0078859867559835
411, 0.0078768795636093
200, 0.0078691363392681
182, 0.0078499502430611
53, 0.0078058034253613
337, 0.0077830302323627
20, 0.007752670207293
221, 0.0076995248365165
571, 0.0076868198404212
357, 0.0074871760573498
188, 0.0074742851066006
153, 0.0073834159068184
358, 0.0073810944220759
350, 0.0073137413013236
312, 0.0072814344973061
592, 0.0072527626584709
110, 0.0071908457709668
529, 0.0071717951957426
81, 0.0071426835660144
458, 0.0071243311549376
564, 0.0070517589499978
453, 0.0070238499557319
83, 0.0069855730096642
259, 0.0069009524916912
419, 0.0067381682155254
210, 0.0067243728981525
488, 0.006686539255597
378, 0.0066129695596719
566, 0.0066064721393436
555, 0.0065774783325596
534, 0.0065433702707957
575, 0.0065285851758828
112, 0.0063796143327217
494, 0.0062030727518364
391, 0.0059441343492973
459, 0.0057917093054513
519, 0.0057882998796054
590, 0.0053800614264064
390, 0.0053155762103399
563, 0.0049268692509035
159, 0.0048636731209402
480, 0.0047649936845477
208, 0.004651629422857
559, 0.0045342916959733
440, 0.0044036066639512
344, 0.0044023125794456
580, 0.0042831264253475
401, 0.0042689387550911
593, 0.0032481093469804
122, 0.0029489628479172
