# Acquisition function (x af), grid of 25x25=625 pts
    5.00000000e-01    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75023863e+03
    6.66666667e-01    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75038819e+03
    8.33333333e-01    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75052670e+03
    1.00000000e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75064864e+03
    1.16666667e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75074828e+03
    1.33333333e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75082025e+03
    1.50000000e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75086018e+03
    1.66666667e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75086532e+03
    1.83333333e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75083516e+03
    2.00000000e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75077184e+03
    2.16666667e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75068012e+03
    2.33333333e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75056713e+03
    2.50000000e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75044162e+03
    2.66666667e+00    -1.41000000e+01     1.97400000e+01    -9.07254033e+01    -7.83525198e+01    -3.61272738e+01    -9.97249982e+01     6.27571909e+01    -2.75031292e+03
