# Acquisition function (x af), grid of 25x25=625 pts
    5.00000000e-01    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73786225e+03
    6.66666667e-01    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73784822e+03
    8.33333333e-01    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73783721e+03
    1.00000000e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73782991e+03
    1.16666667e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73782690e+03
    1.33333333e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73782870e+03
    1.50000000e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73783563e+03
    1.66666667e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73784787e+03
    1.83333333e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73786538e+03
    2.00000000e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73788795e+03
    2.16666667e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73791512e+03
    2.33333333e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73794629e+03
    2.50000000e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73798067e+03
    2.66666667e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73801735e+03
    2.83333333e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73805533e+03
    3.00000000e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73809357e+03
    3.16666667e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73813104e+03
    3.33333333e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73816675e+03
    3.50000000e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73819981e+03
    3.66666667e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73822943e+03
    3.83333333e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73825501e+03
    4.00000000e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73827609e+03
    4.16666667e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73829240e+03
    4.33333333e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73830385e+03
    4.50000000e+00    -1.41000000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73831052e+03
    5.00000000e-01    -1.29250000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73789589e+03
    6.66666667e-01    -1.29250000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73788919e+03
    8.33333333e-01    -1.29250000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73788644e+03
    1.00000000e+00    -1.29250000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73788830e+03
    1.16666667e+00    -1.29250000e+01    -1.97400000e+01     4.27076416e+01     1.26240161e+02     1.63082518e+01     6.28652449e+01    -1.23510672e+02    -2.73789529e+03
