106, 0.0524783500275755
281, 0.0523831082996908
176, 0.0523055559753752
166, 0.0522480501869521
504, 0.0522193008106935
8, 0.0521802825788421
254, 0.0520754743083843
22, 0.0520239909295688
546, 0.0515226339180235
234, 0.0511244500309961
394, 0.051087261600916
370, 0.0508395421352121
416, 0.0508109120065262
360, 0.0506324238560751
130, 0.0503027346660996
142, 0.0502108297583029
430, 0.0499012135837955
338, 0.0497090111362128
485, 0.0496512779088288
112, 0.0495871920884474
129, 0.0495503455953824
188, 0.0495247258550456
96, 0.0494445596702655
393, 0.0493894641709191
545, 0.0493858291926954
165, 0.0491157188530596
263, 0.0489737560314034
347, 0.0489672803094561
487, 0.0489326207970601
228, 0.0488888278095422
6, 0.0488598965287667
512, 0.0488581892382731
554, 0.0488444354998551
436, 0.0488041535028501
257, 0.0487981033066494
30, 0.0487510503192886
544, 0.0486179093192176
175, 0.048607138671233
26, 0.0485026114558239
572, 0.0484840078572186
526, 0.0484684331283472
54, 0.0483606138354054
571, 0.0483424388317138
154, 0.0482490344489443
103, 0.0481321372659505
84, 0.048124477492503
448, 0.0480814851591728
72, 0.0479417095164756
380, 0.0477851675598367
250, 0.0470740390010101
13, 0.0470129806817838
334, 0.0470072030801567
499, 0.0469573684706911
308, 0.0469000407380874
587, 0.0468731246701226
363, 0.0468443058695482
282, 0.0468417091796451
385, 0.0465414705190944
217, 0.0465057853183786
94, 0.0464182494403224
445, 0.0462957946067911
131, 0.0462002001197471
518, 0.0460996566671235
342, 0.045954309821317
173, 0.0459417581529658
378, 0.0456837617580629
456, 0.0455595921384078
562, 0.0454964592297182
434, 0.0450681168833778
195, 0.0450400662547585
345, 0.0450267008381761
126, 0.0449282381137654
81, 0.0448652072601442
10, 0.0446790629917044
519, 0.0446362591762576
527, 0.044590565670001
239, 0.0444903465091142
410, 0.044483876851455
172, 0.0443238723153193
415, 0.044220237944521
343, 0.0441530870894779
480, 0.044029728853389
246, 0.0440192518965323
533, 0.0439862645504338
500, 0.0439697178084694
369, 0.0439313858143096
422, 0.0435786969419293
474, 0.0435265673839496
411, 0.043512897425063
589, 0.043509025305673
28, 0.0434963533455126
46, 0.0434930250240369
312, 0.0434520218755526
242, 0.0434031466412269
262, 0.0433485365924924
590, 0.043326409500584
109, 0.0432493451349543
123, 0.0431453113727078
536, 0.0431135504624705
389, 0.0430017277970835
253, 0.0429051123407646
16, 0.0428856653559384
581, 0.0428170223300132
528, 0.042626016402521
461, 0.0425496471275579
302, 0.0425234452507043
71, 0.0425085003273703
374, 0.0424369485246686
563, 0.0423535492403692
157, 0.0423220490398339
442, 0.0420841560681706
20, 0.0419601841525743
575, 0.0419017024695904
540, 0.0418267849257698
531, 0.0418158582102483
428, 0.0418146346416188
359, 0.0418053179679543
162, 0.0417195971863674
179, 0.0416542216939201
417, 0.0415784900484654
473, 0.0414795802540364
400, 0.0414737848410662
35, 0.0414485616407783
207, 0.0414395830595151
132, 0.0413448489116605
290, 0.0413346691538439
353, 0.041288289332829
383, 0.0412062715998979
534, 0.0410452335292178
503, 0.0409541232543578
252, 0.0408396985699957
365, 0.0408041942216552
11, 0.0406485766437059
50, 0.0406323849316332
212, 0.0405452014652293
339, 0.0404951281134254
570, 0.0402998086373665
391, 0.0402838685548441
335, 0.0402476372739291
398, 0.0401427865387383
191, 0.0399620790848948
227, 0.0399406586067198
463, 0.0398347149945115
202, 0.0397706007648757
555, 0.0397183963294168
233, 0.0396561029114409
440, 0.0396505688413302
88, 0.0396423878897764
274, 0.039581180011378
475, 0.0395342851792603
159, 0.0395082160288231
560, 0.0395047743195465
346, 0.0393998997876039
189, 0.0393653234481139
326, 0.0393339612283302
321, 0.0393262451398686
470, 0.0392322348614054
285, 0.0391848124923747
484, 0.0391623682142194
451, 0.0391204524291811
591, 0.0390625754245986
525, 0.0390376092127963
42, 0.0390153585825129
401, 0.0388717319643833
238, 0.0388120739787434
206, 0.0387340525316178
301, 0.038633011695608
561, 0.0386031600714634
366, 0.0385176724760892
350, 0.0383872099609564
218, 0.0381371209235357
530, 0.038109718823279
476, 0.0380281147633613
56, 0.0379930563465339
164, 0.0379693743092779
569, 0.0379689796731762
377, 0.0379572262804913
247, 0.0379079918104724
547, 0.0378512772596784
375, 0.0378441378515058
210, 0.0378021775358496
248, 0.0377275137146408
205, 0.037590105146593
58, 0.0375799967987461
538, 0.0375575785105164
93, 0.0374316228728796
86, 0.037408215719733
462, 0.037372238610783
323, 0.0373645527629851
49, 0.037329926285279
192, 0.037188021263422
297, 0.0370845793747321
95, 0.0370497740221508
29, 0.0369960981519325
441, 0.036990761685645
232, 0.0368893253260365
429, 0.0368712614131557
196, 0.0368422213039322
268, 0.0367965272315109
283, 0.0366869863858674
324, 0.0366557367394262
553, 0.0366468472030789
224, 0.0366366704555966
577, 0.0366101261647755
483, 0.0364552493295012
317, 0.0364226653533241
493, 0.0364066227122408
32, 0.0363192482532568
399, 0.0362943479175897
453, 0.0362444008804818
466, 0.0361515326995536
361, 0.0361144280097663
558, 0.0360920950485147
100, 0.0360487204816541
265, 0.0356969544334799
151, 0.0356922884241112
447, 0.0356691015843914
182, 0.0355279451370771
539, 0.0354535220828039
387, 0.0353725691249131
358, 0.0353089863134032
273, 0.035200507562372
147, 0.0351041666901574
171, 0.0350487446783412
80, 0.0350342277216192
127, 0.0349929016240343
376, 0.0349621388480433
395, 0.0349364284065298
229, 0.0347606458355049
104, 0.0347140325185004
55, 0.034578950851539
169, 0.0345485750777732
168, 0.0344215970749491
418, 0.0344193821668528
149, 0.0343114583572446
110, 0.0342555230479212
213, 0.0341586583402131
184, 0.0341170028730898
183, 0.0340908750339264
329, 0.0340542463198612
407, 0.0340407124981285
364, 0.0339018599494087
552, 0.0339007012422959
309, 0.0338940351261318
124, 0.0338573160703316
354, 0.0337941183501903
92, 0.033741379491166
311, 0.0337365290452368
567, 0.0336977978007685
101, 0.0336696083278807
510, 0.0335817369481934
469, 0.0335719549074564
235, 0.0334471865993827
70, 0.0333672703390155
138, 0.0333642125494205
37, 0.0333402602257918
318, 0.0333383074598234
551, 0.0332028884528065
296, 0.0331889263586866
459, 0.0331649455348216
266, 0.0331308475609105
38, 0.0331000104071633
433, 0.033039136191751
194, 0.0330245072954291
515, 0.0329943597208647
455, 0.0329363658911604
502, 0.0329115154727277
121, 0.0328799621718531
438, 0.0328310537860122
18, 0.0327811365545592
299, 0.0327643221961096
144, 0.0327440376233387
66, 0.0326734882076996
226, 0.0325306857102393
315, 0.0325179004441954
586, 0.0324985646646998
488, 0.0324052403204663
498, 0.0323573568872633
148, 0.0323018576288365
215, 0.0322901423848479
294, 0.0320825963684693
549, 0.0320418050983928
509, 0.0319895799893318
578, 0.031952525891929
108, 0.0319306292346175
435, 0.0318277858207743
564, 0.0315902629567028
593, 0.0315119069726175
392, 0.031491579509846
295, 0.0314777851175767
119, 0.0314608268880187
118, 0.031357969228236
516, 0.0312765376504075
163, 0.0312440325023535
214, 0.0312225800828208
91, 0.0312199689523
423, 0.0312185651368565
102, 0.0312181958865076
140, 0.0311502369958525
237, 0.0311195336208127
67, 0.031104592989098
565, 0.031097864135459
181, 0.0310336491912605
408, 0.0309995263002493
452, 0.0309978197223564
24, 0.0308985163882303
494, 0.0308083975539348
211, 0.0307585771988796
83, 0.0306566575547068
314, 0.0306153321271591
319, 0.0305364384129708
291, 0.0305178644041541
521, 0.0305177473940445
523, 0.0304441715737621
479, 0.0304396440745903
465, 0.0304381943326266
327, 0.0303419977837662
145, 0.0303234690813219
529, 0.0302525533206665
48, 0.030205995656847
543, 0.0301158345709491
59, 0.0301046291543459
143, 0.0300746722165591
397, 0.0299846834001159
244, 0.029977561511544
47, 0.0299194080659329
31, 0.0298411303042201
446, 0.029815560893924
135, 0.0297930938799034
122, 0.0297837082363227
390, 0.029737116752457
241, 0.0296784359660449
61, 0.0296580144129404
279, 0.0295996169108022
367, 0.0295752627503707
352, 0.0294920360841006
249, 0.0293258141886723
98, 0.0292668662355798
595, 0.0292535454240362
286, 0.0292410183748608
588, 0.0291450470790867
412, 0.0291235081264203
491, 0.0291095641890495
116, 0.0290120843289168
522, 0.0290082311112535
23, 0.0289591300207993
313, 0.0287596056955553
167, 0.0287451274658702
559, 0.0287091067577636
186, 0.028663598390779
517, 0.0286473831108492
556, 0.0285545972559149
264, 0.0285200697520888
584, 0.0284770833721562
449, 0.0284759415545001
524, 0.0284524281449305
222, 0.0283605981193303
251, 0.0283549379003295
174, 0.0283048414409303
424, 0.0283036201024765
481, 0.0282874617744267
468, 0.0281757528735741
219, 0.0281752183614225
277, 0.0281418966860526
406, 0.0281364932044126
177, 0.0280903871628717
580, 0.0280674126498021
75, 0.0280332698564699
161, 0.0280219622623391
330, 0.0279214658455672
413, 0.0278827550833852
574, 0.0278650240031795
497, 0.0278568595569994
120, 0.0277955942824802
52, 0.0277426909395609
505, 0.0276107901883252
471, 0.0274825566964226
190, 0.027383384073486
320, 0.0272714149339173
486, 0.0272296414794112
223, 0.0272133353257361
243, 0.0271575200925573
426, 0.0271171781891121
40, 0.0271080691109609
236, 0.0270023487417057
316, 0.0269257235966366
278, 0.0268715735374687
382, 0.0268618265363718
298, 0.0268618171001766
341, 0.0268492696093867
388, 0.0268340268585426
288, 0.0267882518005955
457, 0.0267829794341886
255, 0.0267757840836173
208, 0.026710996308769
65, 0.0266789280938998
355, 0.0263611369423611
231, 0.0262267171395174
325, 0.0260766997411456
305, 0.0260024769329744
362, 0.0259813692030523
537, 0.0258517696405797
508, 0.0258160868321256
99, 0.025678207390527
68, 0.0255046836163068
585, 0.0255003288312066
450, 0.0253823336375617
349, 0.0249336430724965
379, 0.0249206699353148
201, 0.0248564238493315
153, 0.0248522109581517
478, 0.0248185272377987
146, 0.0247929945910196
550, 0.0247210497269112
310, 0.0245938709425325
53, 0.0245857878087623
507, 0.0241451537261419
15, 0.0240772572543164
307, 0.0240327356363624
495, 0.0240211943650966
386, 0.0238005474803837
501, 0.0236841080888388
489, 0.0236750878109649
74, 0.023598143956993
548, 0.0235976181145146
44, 0.0234719103007809
583, 0.0233965375972891
209, 0.0233566331216705
384, 0.0233525023299759
97, 0.0231203176174852
187, 0.0230181423426235
472, 0.0229513342689955
594, 0.0228345211645766
381, 0.0225385875130205
73, 0.0222539115074673
160, 0.0221377479408008
541, 0.0220716544968386
337, 0.0220403284234184
419, 0.0220146382264924
200, 0.0219677505412276
332, 0.0219253297083299
402, 0.0216567710685745
199, 0.0214824010521164
566, 0.0213526180449613
568, 0.0209667247783834
230, 0.0208125229934169
115, 0.020649461971848
221, 0.0203910750197258
150, 0.0203404259102253
496, 0.0201504994559559
284, 0.0198772982739581
348, 0.0197154119233285
0, 0.0192804627391769
113, 0.0189774127709202
514, 0.0189560022388612
532, 0.0189438130507895
582, 0.018914387574952
513, 0.0187152975170833
134, 0.0186701918640881
63, 0.0186246512250951
427, 0.0180048492294032
328, 0.0175959913819446
454, 0.0168818878214389
2, 0.0149618859545965
27, 0.0140489385812913
592, 0.0129289925036082
125, 0.0128473048635661
17, 0.011334987522278
33, 0.0105035976959719
425, 0.0090179391618905
